Epoch, train Loss, test loss
1, 0.8113, 1.0387
20, 0.2542, 0.3323
40, 0.0784, 0.1943
60, 0.0480, 0.1258
80, 0.0370, 0.0917
100, 0.0303, 0.0559
120, 0.0216, 0.0388
140, 0.0202, 0.0294
160, 0.0195, 0.0236
180, 0.0174, 0.0214
200, 0.0160, 0.0191
220, 0.0170, 0.0184
240, 0.0159, 0.0173
260, 0.0167, 0.0170
280, 0.0155, 0.0164
300, 0.0157, 0.0157
320, 0.0148, 0.0155
340, 0.0144, 0.0148
360, 0.0137, 0.0147
380, 0.0140, 0.0145
400, 0.0133, 0.0138
420, 0.0129, 0.0136
440, 0.0146, 0.0133
460, 0.0127, 0.0130
480, 0.0128, 0.0127
500, 0.0140, 0.0125
520, 0.0126, 0.0122
540, 0.0125, 0.0119
560, 0.0121, 0.0117
580, 0.0113, 0.0115
600, 0.0123, 0.0116
620, 0.0134, 0.0112
640, 0.0126, 0.0108
660, 0.0110, 0.0106
680, 0.0114, 0.0105
700, 0.0114, 0.0104
720, 0.0117, 0.0101
740, 0.0104, 0.0102
760, 0.0112, 0.0101
780, 0.0104, 0.0100
800, 0.0110, 0.0101
820, 0.0117, 0.0099
840, 0.0113, 0.0100
860, 0.0115, 0.0097
880, 0.0106, 0.0096
900, 0.0108, 0.0097
920, 0.0101, 0.0097
940, 0.0103, 0.0097
960, 0.0104, 0.0096
980, 0.0110, 0.0093
1000, 0.0111, 0.0092
1020, 0.0111, 0.0097
1040, 0.0096, 0.0093
1060, 0.0113, 0.0094
1080, 0.0107, 0.0095
1100, 0.0102, 0.0090
1120, 0.0101, 0.0097
1140, 0.0103, 0.0092
1160, 0.0111, 0.0091
1180, 0.0108, 0.0093
1200, 0.0116, 0.0090
1220, 0.0103, 0.0089
1240, 0.0099, 0.0089
1260, 0.0112, 0.0089
1280, 0.0106, 0.0088
1300, 0.0111, 0.0089
1320, 0.0099, 0.0088
1340, 0.0096, 0.0090
1360, 0.0100, 0.0088
1380, 0.0103, 0.0088
1400, 0.0110, 0.0090
1420, 0.0105, 0.0087
1440, 0.0096, 0.0088
1460, 0.0115, 0.0087
1480, 0.0098, 0.0088
1500, 0.0112, 0.0086
1520, 0.0097, 0.0086
1540, 0.0098, 0.0087
1560, 0.0096, 0.0087
1580, 0.0094, 0.0086
1600, 0.0113, 0.0086
1620, 0.0097, 0.0088
1640, 0.0094, 0.0086
1660, 0.0110, 0.0085
1680, 0.0098, 0.0085
1700, 0.0095, 0.0084
1720, 0.0088, 0.0086
1740, 0.0102, 0.0085
1760, 0.0107, 0.0087
1780, 0.0101, 0.0085
1800, 0.0097, 0.0084
1820, 0.0115, 0.0084
1840, 0.0101, 0.0083
1860, 0.0102, 0.0090
1880, 0.0092, 0.0084
1900, 0.0107, 0.0085
1920, 0.0100, 0.0084
1940, 0.0093, 0.0083
1960, 0.0109, 0.0084
1980, 0.0111, 0.0083
2000, 0.0104, 0.0083
