Epoch, train Loss, test loss
1, 0.9838, 1.4712
20, 0.3828, 0.9680
40, 0.1215, 1.0360
60, 0.0849, 0.9979
80, 0.0625, 0.9814
100, 0.0554, 0.9932
120, 0.0564, 0.9739
140, 0.0463, 0.9679
160, 0.0431, 0.9690
180, 0.0430, 0.9611
200, 0.0443, 0.9541
220, 0.0411, 0.9597
240, 0.0366, 0.9451
260, 0.0357, 0.9469
280, 0.0362, 0.9662
300, 0.0406, 0.9490
320, 0.0352, 0.9592
340, 0.0358, 0.9515
360, 0.0312, 0.9449
380, 0.0393, 0.9549
400, 0.0344, 0.9349
420, 0.0316, 0.9396
440, 0.0299, 0.9286
460, 0.0294, 0.9362
480, 0.0296, 0.9228
500, 0.0283, 0.9197
520, 0.0261, 0.9229
540, 0.0282, 0.9145
560, 0.0277, 0.9114
580, 0.0250, 0.9033
600, 0.0264, 0.9103
620, 0.0228, 0.8921
640, 0.0229, 0.8895
660, 0.0248, 0.8908
680, 0.0209, 0.8915
700, 0.0211, 0.8788
720, 0.0178, 0.8849
740, 0.0188, 0.8936
760, 0.0174, 0.8912
780, 0.0194, 0.8594
800, 0.0181, 0.8629
820, 0.0175, 0.8547
840, 0.0171, 0.8560
860, 0.0168, 0.8599
880, 0.0166, 0.8565
900, 0.0173, 0.8484
920, 0.0147, 0.8461
940, 0.0155, 0.8333
960, 0.0154, 0.8175
980, 0.0145, 0.8341
1000, 0.0140, 0.8182
1020, 0.0151, 0.8009
1040, 0.0165, 0.8009
1060, 0.0140, 0.7868
1080, 0.0133, 0.8038
1100, 0.0121, 0.7750
1120, 0.0114, 0.7723
1140, 0.0148, 0.7760
1160, 0.0131, 0.7684
1180, 0.0120, 0.7515
1200, 0.0121, 0.7575
1220, 0.0138, 0.7505
1240, 0.0126, 0.7473
1260, 0.0118, 0.7358
1280, 0.0132, 0.7204
1300, 0.0124, 0.7084
1320, 0.0126, 0.7078
1340, 0.0114, 0.7049
1360, 0.0097, 0.6942
1380, 0.0099, 0.6997
1400, 0.0104, 0.6938
1420, 0.0099, 0.6855
1440, 0.0112, 0.6763
1460, 0.0102, 0.6770
1480, 0.0119, 0.6621
1500, 0.0091, 0.6706
1520, 0.0100, 0.6594
1540, 0.0109, 0.6546
1560, 0.0114, 0.6474
1580, 0.0111, 0.6433
1600, 0.0113, 0.6445
1620, 0.0101, 0.6260
1640, 0.0100, 0.6269
1660, 0.0078, 0.6272
1680, 0.0107, 0.6121
1700, 0.0094, 0.6021
1720, 0.0104, 0.5919
1740, 0.0109, 0.6127
1760, 0.0105, 0.5944
1780, 0.0115, 0.5953
1800, 0.0089, 0.5690
1820, 0.0108, 0.5939
1840, 0.0111, 0.5679
1860, 0.0116, 0.5631
1880, 0.0109, 0.5385
1900, 0.0115, 0.5485
1920, 0.0100, 0.5588
1940, 0.0102, 0.5280
1960, 0.0109, 0.5166
1980, 0.0111, 0.5242
2000, 0.0108, 0.5130
