Epoch, train Loss, test loss
1, 1.0947, 1.4164
20, 0.4362, 0.0948
40, 0.0798, 0.0819
60, 0.0714, 0.0829
80, 0.0618, 0.0753
100, 0.0553, 0.0684
120, 0.0568, 0.0637
140, 0.0472, 0.0604
160, 0.0410, 0.0613
180, 0.0416, 0.0604
200, 0.0425, 0.0601
220, 0.0432, 0.0557
240, 0.0394, 0.0563
260, 0.0367, 0.0543
280, 0.0388, 0.0534
300, 0.0463, 0.0565
320, 0.0399, 0.0517
340, 0.0415, 0.0556
360, 0.0383, 0.0499
380, 0.0445, 0.0528
400, 0.0401, 0.0527
420, 0.0376, 0.0531
440, 0.0357, 0.0480
460, 0.0319, 0.0511
480, 0.0317, 0.0501
500, 0.0279, 0.0486
520, 0.0238, 0.0498
540, 0.0232, 0.0440
560, 0.0208, 0.0433
580, 0.0176, 0.0416
600, 0.0180, 0.0438
620, 0.0146, 0.0401
640, 0.0154, 0.0388
660, 0.0144, 0.0358
680, 0.0146, 0.0349
700, 0.0122, 0.0346
720, 0.0106, 0.0332
740, 0.0125, 0.0312
760, 0.0114, 0.0299
780, 0.0124, 0.0300
800, 0.0109, 0.0292
820, 0.0123, 0.0273
840, 0.0142, 0.0250
860, 0.0108, 0.0262
880, 0.0130, 0.0245
900, 0.0123, 0.0253
920, 0.0096, 0.0256
940, 0.0123, 0.0230
960, 0.0116, 0.0262
980, 0.0108, 0.0246
1000, 0.0108, 0.0225
1020, 0.0101, 0.0241
1040, 0.0145, 0.0238
1060, 0.0103, 0.0219
1080, 0.0092, 0.0222
1100, 0.0099, 0.0209
1120, 0.0086, 0.0221
1140, 0.0123, 0.0224
1160, 0.0105, 0.0224
1180, 0.0103, 0.0223
1200, 0.0108, 0.0225
1220, 0.0120, 0.0219
1240, 0.0105, 0.0217
1260, 0.0105, 0.0226
1280, 0.0119, 0.0198
1300, 0.0112, 0.0226
1320, 0.0118, 0.0223
1340, 0.0097, 0.0198
1360, 0.0092, 0.0205
1380, 0.0086, 0.0215
1400, 0.0092, 0.0210
1420, 0.0077, 0.0198
1440, 0.0108, 0.0214
1460, 0.0095, 0.0207
1480, 0.0108, 0.0217
1500, 0.0077, 0.0219
1520, 0.0086, 0.0205
1540, 0.0109, 0.0231
1560, 0.0114, 0.0221
1580, 0.0102, 0.0220
1600, 0.0095, 0.0220
1620, 0.0084, 0.0212
1640, 0.0089, 0.0217
1660, 0.0061, 0.0234
1680, 0.0103, 0.0221
1700, 0.0090, 0.0225
1720, 0.0105, 0.0207
1740, 0.0118, 0.0250
1760, 0.0107, 0.0226
1780, 0.0118, 0.0240
1800, 0.0073, 0.0231
1820, 0.0084, 0.0240
1840, 0.0096, 0.0230
1860, 0.0104, 0.0225
1880, 0.0096, 0.0215
1900, 0.0103, 0.0227
1920, 0.0091, 0.0212
1940, 0.0099, 0.0225
1960, 0.0100, 0.0220
1980, 0.0110, 0.0219
2000, 0.0095, 0.0208
