Epoch, train Loss, test loss
1, 0.8522, 0.9291
20, 0.2872, 0.1784
40, 0.0521, 0.1211
60, 0.0286, 0.1114
80, 0.0173, 0.1156
100, 0.0139, 0.1028
120, 0.0112, 0.0977
140, 0.0105, 0.0980
160, 0.0110, 0.1022
180, 0.0094, 0.0805
200, 0.0108, 0.0827
220, 0.0109, 0.0636
240, 0.0100, 0.0523
260, 0.0110, 0.0563
280, 0.0126, 0.0336
300, 0.0109, 0.0222
320, 0.0105, 0.0336
340, 0.0095, 0.0196
360, 0.0095, 0.0216
380, 0.0089, 0.0188
400, 0.0101, 0.0128
420, 0.0096, 0.0169
440, 0.0091, 0.0118
460, 0.0090, 0.0124
480, 0.0087, 0.0111
500, 0.0085, 0.0096
520, 0.0088, 0.0105
540, 0.0093, 0.0120
560, 0.0088, 0.0096
580, 0.0096, 0.0099
600, 0.0086, 0.0098
620, 0.0096, 0.0108
640, 0.0103, 0.0095
660, 0.0072, 0.0093
680, 0.0092, 0.0102
700, 0.0084, 0.0099
720, 0.0079, 0.0084
740, 0.0076, 0.0086
760, 0.0079, 0.0081
780, 0.0089, 0.0090
800, 0.0080, 0.0087
820, 0.0088, 0.0093
840, 0.0108, 0.0085
860, 0.0078, 0.0090
880, 0.0083, 0.0084
900, 0.0083, 0.0078
920, 0.0099, 0.0088
940, 0.0094, 0.0094
960, 0.0083, 0.0086
980, 0.0102, 0.0083
1000, 0.0092, 0.0088
1020, 0.0085, 0.0082
1040, 0.0092, 0.0081
1060, 0.0102, 0.0093
1080, 0.0084, 0.0082
1100, 0.0078, 0.0086
1120, 0.0089, 0.0086
1140, 0.0096, 0.0119
1160, 0.0111, 0.0082
1180, 0.0081, 0.0084
1200, 0.0106, 0.0077
1220, 0.0093, 0.0087
1240, 0.0073, 0.0078
1260, 0.0087, 0.0079
1280, 0.0094, 0.0128
1300, 0.0107, 0.0108
1320, 0.0101, 0.0084
1340, 0.0098, 0.0084
1360, 0.0074, 0.0084
1380, 0.0073, 0.0079
1400, 0.0089, 0.0076
1420, 0.0085, 0.0078
1440, 0.0090, 0.0079
1460, 0.0094, 0.0080
1480, 0.0096, 0.0091
1500, 0.0087, 0.0085
1520, 0.0095, 0.0085
1540, 0.0078, 0.0083
1560, 0.0071, 0.0081
1580, 0.0091, 0.0080
1600, 0.0093, 0.0091
1620, 0.0084, 0.0078
1640, 0.0073, 0.0079
1660, 0.0071, 0.0081
1680, 0.0119, 0.0082
1700, 0.0091, 0.0079
1720, 0.0096, 0.0083
1740, 0.0099, 0.0081
1760, 0.0093, 0.0080
1780, 0.0093, 0.0078
1800, 0.0071, 0.0078
1820, 0.0092, 0.0080
1840, 0.0081, 0.0080
1860, 0.0083, 0.0080
1880, 0.0098, 0.0079
1900, 0.0088, 0.0091
1920, 0.0088, 0.0077
1940, 0.0087, 0.0077
1960, 0.0097, 0.0083
1980, 0.0102, 0.0081
2000, 0.0101, 0.0086
