Epoch, train Loss, test loss
1, 1.4899, 1.2657
20, 0.2786, 0.0569
40, 0.0454, 0.0365
60, 0.0192, 0.0374
80, 0.0154, 0.0245
100, 0.0134, 0.0244
120, 0.0116, 0.0213
140, 0.0117, 0.0174
160, 0.0117, 0.0175
180, 0.0105, 0.0134
200, 0.0099, 0.0145
220, 0.0106, 0.0123
240, 0.0098, 0.0109
260, 0.0101, 0.0100
280, 0.0097, 0.0101
300, 0.0101, 0.0091
320, 0.0092, 0.0089
340, 0.0092, 0.0103
360, 0.0093, 0.0088
380, 0.0094, 0.0085
400, 0.0088, 0.0089
420, 0.0093, 0.0087
440, 0.0102, 0.0084
460, 0.0090, 0.0092
480, 0.0093, 0.0092
500, 0.0102, 0.0107
520, 0.0095, 0.0081
540, 0.0092, 0.0078
560, 0.0091, 0.0080
580, 0.0087, 0.0083
600, 0.0096, 0.0083
620, 0.0103, 0.0078
640, 0.0101, 0.0081
660, 0.0085, 0.0075
680, 0.0091, 0.0094
700, 0.0094, 0.0080
720, 0.0097, 0.0075
740, 0.0084, 0.0078
760, 0.0094, 0.0079
780, 0.0086, 0.0075
800, 0.0094, 0.0086
820, 0.0103, 0.0082
840, 0.0100, 0.0091
860, 0.0102, 0.0083
880, 0.0092, 0.0079
900, 0.0094, 0.0082
920, 0.0089, 0.0079
940, 0.0089, 0.0076
960, 0.0087, 0.0074
980, 0.0095, 0.0072
1000, 0.0098, 0.0074
1020, 0.0099, 0.0078
1040, 0.0084, 0.0074
1060, 0.0099, 0.0074
1080, 0.0094, 0.0075
1100, 0.0091, 0.0073
1120, 0.0088, 0.0075
1140, 0.0091, 0.0074
1160, 0.0101, 0.0095
1180, 0.0103, 0.0082
1200, 0.0103, 0.0074
1220, 0.0091, 0.0074
1240, 0.0087, 0.0078
1260, 0.0100, 0.0078
1280, 0.0095, 0.0075
1300, 0.0102, 0.0092
1320, 0.0090, 0.0076
1340, 0.0087, 0.0076
1360, 0.0090, 0.0077
1380, 0.0095, 0.0078
1400, 0.0096, 0.0077
1420, 0.0096, 0.0075
1440, 0.0087, 0.0074
1460, 0.0104, 0.0078
1480, 0.0089, 0.0073
1500, 0.0099, 0.0072
1520, 0.0089, 0.0073
1540, 0.0090, 0.0074
1560, 0.0090, 0.0077
1580, 0.0087, 0.0073
1600, 0.0103, 0.0074
1620, 0.0090, 0.0094
1640, 0.0088, 0.0078
1660, 0.0098, 0.0074
1680, 0.0088, 0.0073
1700, 0.0088, 0.0074
1720, 0.0081, 0.0076
1740, 0.0096, 0.0084
1760, 0.0095, 0.0076
1780, 0.0090, 0.0075
1800, 0.0086, 0.0074
1820, 0.0101, 0.0077
1840, 0.0093, 0.0072
1860, 0.0092, 0.0076
1880, 0.0087, 0.0075
1900, 0.0100, 0.0078
1920, 0.0093, 0.0076
1940, 0.0084, 0.0074
1960, 0.0098, 0.0074
1980, 0.0100, 0.0084
2000, 0.0095, 0.0087
