Epoch, train Loss, test loss
1, 1.0162, 1.0132
20, 0.1896, 0.2196
40, 0.0274, 0.1765
60, 0.0142, 0.1770
80, 0.0121, 0.1649
100, 0.0109, 0.1710
120, 0.0097, 0.1539
140, 0.0101, 0.1244
160, 0.0105, 0.1161
180, 0.0095, 0.0886
200, 0.0090, 0.0685
220, 0.0093, 0.0517
240, 0.0096, 0.0470
260, 0.0095, 0.0362
280, 0.0091, 0.0258
300, 0.0096, 0.0201
320, 0.0089, 0.0175
340, 0.0091, 0.0121
360, 0.0086, 0.0143
380, 0.0090, 0.0129
400, 0.0082, 0.0113
420, 0.0084, 0.0097
440, 0.0093, 0.0099
460, 0.0084, 0.0097
480, 0.0086, 0.0093
500, 0.0090, 0.0092
520, 0.0084, 0.0104
540, 0.0094, 0.0117
560, 0.0092, 0.0092
580, 0.0081, 0.0095
600, 0.0091, 0.0091
620, 0.0095, 0.0084
640, 0.0091, 0.0087
660, 0.0073, 0.0085
680, 0.0079, 0.0085
700, 0.0080, 0.0083
720, 0.0085, 0.0085
740, 0.0076, 0.0088
760, 0.0085, 0.0089
780, 0.0081, 0.0080
800, 0.0085, 0.0088
820, 0.0092, 0.0085
840, 0.0087, 0.0084
860, 0.0088, 0.0087
880, 0.0081, 0.0083
900, 0.0082, 0.0086
920, 0.0079, 0.0082
940, 0.0084, 0.0083
960, 0.0079, 0.0079
980, 0.0085, 0.0081
1000, 0.0089, 0.0082
1020, 0.0090, 0.0090
1040, 0.0076, 0.0080
1060, 0.0087, 0.0080
1080, 0.0084, 0.0080
1100, 0.0080, 0.0080
1120, 0.0078, 0.0078
1140, 0.0079, 0.0079
1160, 0.0088, 0.0087
1180, 0.0089, 0.0082
1200, 0.0090, 0.0082
1220, 0.0081, 0.0082
1240, 0.0081, 0.0098
1260, 0.0087, 0.0082
1280, 0.0085, 0.0079
1300, 0.0091, 0.0105
1320, 0.0084, 0.0083
1340, 0.0080, 0.0081
1360, 0.0080, 0.0080
1380, 0.0084, 0.0080
1400, 0.0084, 0.0083
1420, 0.0083, 0.0082
1440, 0.0078, 0.0079
1460, 0.0090, 0.0084
1480, 0.0079, 0.0079
1500, 0.0087, 0.0075
1520, 0.0081, 0.0078
1540, 0.0083, 0.0082
1560, 0.0080, 0.0080
1580, 0.0077, 0.0077
1600, 0.0091, 0.0080
1620, 0.0081, 0.0100
1640, 0.0076, 0.0083
1660, 0.0085, 0.0084
1680, 0.0079, 0.0079
1700, 0.0079, 0.0083
1720, 0.0074, 0.0082
1740, 0.0082, 0.0089
1760, 0.0085, 0.0083
1780, 0.0083, 0.0085
1800, 0.0078, 0.0078
1820, 0.0090, 0.0084
1840, 0.0082, 0.0080
1860, 0.0086, 0.0086
1880, 0.0081, 0.0080
1900, 0.0089, 0.0086
1920, 0.0082, 0.0083
1940, 0.0075, 0.0087
1960, 0.0091, 0.0098
1980, 0.0091, 0.0091
2000, 0.0083, 0.0088
