Epoch, train Loss, test loss
1, 1.3528, 1.2944
20, 0.3208, 0.0672
40, 0.0607, 0.0414
60, 0.0415, 0.0294
80, 0.0273, 0.0229
100, 0.0200, 0.0197
120, 0.0201, 0.0178
140, 0.0183, 0.0172
160, 0.0187, 0.0162
180, 0.0163, 0.0160
200, 0.0165, 0.0152
220, 0.0147, 0.0148
240, 0.0139, 0.0157
260, 0.0143, 0.0149
280, 0.0153, 0.0144
300, 0.0140, 0.0138
320, 0.0154, 0.0129
340, 0.0128, 0.0128
360, 0.0131, 0.0124
380, 0.0120, 0.0118
400, 0.0120, 0.0117
420, 0.0144, 0.0112
440, 0.0121, 0.0113
460, 0.0127, 0.0111
480, 0.0113, 0.0107
500, 0.0132, 0.0110
520, 0.0123, 0.0102
540, 0.0117, 0.0101
560, 0.0112, 0.0102
580, 0.0120, 0.0099
600, 0.0117, 0.0099
620, 0.0106, 0.0095
640, 0.0110, 0.0097
660, 0.0110, 0.0093
680, 0.0103, 0.0091
700, 0.0099, 0.0105
720, 0.0110, 0.0092
740, 0.0109, 0.0094
760, 0.0104, 0.0095
780, 0.0092, 0.0089
800, 0.0105, 0.0097
820, 0.0089, 0.0094
840, 0.0109, 0.0090
860, 0.0114, 0.0090
880, 0.0118, 0.0091
900, 0.0094, 0.0086
920, 0.0102, 0.0094
940, 0.0109, 0.0087
960, 0.0101, 0.0091
980, 0.0110, 0.0087
1000, 0.0116, 0.0085
1020, 0.0102, 0.0088
1040, 0.0099, 0.0085
1060, 0.0118, 0.0094
1080, 0.0094, 0.0087
1100, 0.0104, 0.0085
1120, 0.0095, 0.0086
1140, 0.0091, 0.0092
1160, 0.0102, 0.0086
1180, 0.0108, 0.0085
1200, 0.0101, 0.0085
1220, 0.0109, 0.0085
1240, 0.0121, 0.0102
1260, 0.0125, 0.0084
1280, 0.0096, 0.0082
1300, 0.0087, 0.0081
1320, 0.0096, 0.0085
1340, 0.0095, 0.0081
1360, 0.0101, 0.0080
1380, 0.0094, 0.0080
1400, 0.0100, 0.0086
1420, 0.0099, 0.0080
1440, 0.0106, 0.0085
1460, 0.0104, 0.0080
1480, 0.0080, 0.0085
1500, 0.0099, 0.0080
1520, 0.0101, 0.0080
1540, 0.0086, 0.0081
1560, 0.0097, 0.0086
1580, 0.0110, 0.0080
1600, 0.0092, 0.0091
1620, 0.0110, 0.0080
1640, 0.0104, 0.0082
1660, 0.0096, 0.0083
1680, 0.0108, 0.0079
1700, 0.0110, 0.0080
1720, 0.0097, 0.0085
1740, 0.0099, 0.0084
1760, 0.0095, 0.0081
1780, 0.0105, 0.0083
1800, 0.0096, 0.0089
1820, 0.0095, 0.0081
1840, 0.0090, 0.0081
1860, 0.0089, 0.0086
1880, 0.0100, 0.0092
1900, 0.0084, 0.0081
1920, 0.0102, 0.0078
1940, 0.0090, 0.0078
1960, 0.0108, 0.0078
1980, 0.0110, 0.0079
2000, 0.0097, 0.0082
